Timestep    Total   Potential   Kinetic
496: -6354.848600645123 -6569.560634233617 214.7120335884935
497: -6354.848608137966 -6569.931567612503 215.08295947453706
498: -6354.848615786779 -6570.308378079058 215.4597622922787
499: -6354.84862358622 -6570.690952468417 215.84232888219705
500: -6354.848631530887 -6571.0791750780445 216.23054354715683
501: -6354.848639615345 -6571.472927754274 216.62428813892924
502: -6354.848647834087 -6571.872089979581 217.02344214549348
503: -6354.848656181618 -6572.276538960652 217.42788277903443
504: -6354.848664652389 -6572.686149716951 217.8374850645621
505: -6354.848673240831 -6573.100795169895 218.252121929064
506: -6354.848681941349 -6573.5203462324625 218.67166429111333
507: -6354.848690748361 -6573.944671899208 219.0959811508461
508: -6354.848699656241 -6574.3736393364825 219.5249396802415
509: -6354.848708659376 -6574.807113972985 219.95840531360864
510: -6354.848717752177 -6575.244959590395 220.396241838218
511: -6354.848726929031 -6575.687038414024 220.8383114849927
512: -6354.848736184347 -6576.1332112035325 221.28447501918552
513: -6354.848745512542 -6576.583337343513 221.73459183097148
514: -6354.848754908044 -6577.037274933925 222.18852002588116
515: -6354.848764365365 -6577.4948808803665 222.64611651500144
516: -6354.848773878963 -6577.956010983846 223.1072371048833
517: -6354.848783443384 -6578.420520030463 223.57173658707984
518: -6354.848793053182 -6578.888261880432 224.03946882725003
519: -6354.848802702972 -6579.359089556746 224.51028685377386
520: -6354.8488123874085 -6579.832855333213 224.98404294580496
521: -6354.848822101173 -6580.3094108218775 225.46058872070427
522: -6354.848831839028 -6580.788607059833 225.9397752208049
523: -6354.8488415957745 -6581.2702945952105 226.42145299943562
524: -6354.8488513662605 -6581.754323572424 226.90547220616355
525: -6354.848861145422 -6582.240543816621 227.3916826711984
526: -6354.848870928257 -6582.728804917162 227.87993398890512
527: -6354.848880709785 -6583.218956310166 228.37007560038128
528: -6354.848890485161 -6583.710847360214 228.86195687505253
529: -6354.84890024957 -6584.204327440808 229.35542719123833
530: -6354.84890999826 -6584.699246013914 229.85033601565362
531: -6354.848919726587 -6585.195452708385 230.34653298179833
532: -6354.848929429969 -6585.6927973971715 230.84386796720256
533: -6354.848939103923 -6586.191130273417 231.34219116949373
534: -6354.848948744021 -6586.69030192526 231.841353181239
535: -6354.84895834594 -6587.190163409497 232.34120506355652
536: -6354.848967905429 -6587.690566323868 232.8415984184383
537: -6354.848977418335 -6588.191362878112 233.34238545977692
538: -6354.8489868805855 -6588.6924059636485 233.84341908306303
539: -6354.8489962881795 -6589.193549221911 234.3445529337313
540: -6354.849005637264 -6589.694647111397 234.84564147413272
541: -6354.849014924003 -6590.195554973124 235.3465400491203
542: -6354.849024144705 -6590.696129094919 235.84710495021432
543: -6354.849033295761 -6591.1962267741155 236.34719347835514
544: -6354.849042373636 -6591.695706378843 236.84666400520769
545: -6354.849051374926 -6592.194427407943 237.3453760330178
546: -6354.849060296265 -6592.692250549274 237.84319025300942
547: -6354.849069134434 -6593.189037736741 238.33996860230633
548: -6354.849077886297 -6593.684652205677 238.83557431938004
549: -6354.8490865487865 -6594.178958546802 239.32987199801562
550: -6354.8490951189615 -6594.67182275875 239.82272763978807
551: -6354.849103593952 -6595.163112299003 240.31400870505047
552: -6354.849111970983 -6595.652696133419 240.8035841624356
553: -6354.84912024741 -6596.140444784274 241.29132453686435
554: -6354.849128420638 -6596.626230376705 241.77710195606664
555: -6354.8491364881775 -6597.109926683799 242.2607901956215
556: -6354.849144447627 -6597.591409170142 242.74226472251522
557: -6354.8491522967315 -6598.070555033956 243.2214027372243
558: -6354.849160033209 -6598.547243247543 243.69808321433342
559: -6354.849167654998 -6599.021354596689 244.1721869416903
560: -6354.8491751600395 -6599.492771718159 244.64359655811936
561: -6354.8491825464125 -6599.9613791360935 245.11219658968108
562: -6354.849189812229 -6600.427063296745 245.57787348451535
563: -6354.849196955757 -6600.889712602012 246.0405156462549
564: -6354.849203975307 -6601.349217441356 246.50001346604836
565: -6354.8492108692535 -6601.805470222429 246.9562593531754
566: -6354.849217636122 -6602.25836540042 247.40914776429773
567: -6354.849224274465 -6602.707799505803 247.85857523133865
568: -6354.849230782927 -6603.153671170949 248.30444038802156
569: -6354.849237160239 -6603.59588115531 248.74664399507134
570: -6354.849243405217 -6604.034332369322 249.18508896410557
571: -6354.849249516741 -6604.468929896968 249.61968038022675
572: -6354.849255493787 -6604.899581017115 250.05032552332878
573: -6354.84926133536 -6605.326195223511 250.47693388815046
574: -6354.849267040607 -6605.748684243677 250.89941720307087
575: -6354.849272608696 -6606.166962056384 251.31768944768845
576: -6354.849278038876 -6606.5809449080625 251.7316668691866
577: -6354.849283330473 -6606.99055132798 252.14126799750775
578: -6354.8492884828775 -6607.395702142235 252.54641365935686
579: -6354.849293495555 -6607.7963204866055 252.9470269910504
580: -6354.8492983680235 -6608.192331818256 253.34303345023238
581: -6354.849303099884 -6608.583663926353 253.73436082646953
582: -6354.849307690787 -6608.97024694154 254.12093925075268
583: -6354.849312140427 -6609.352013344341 254.50270120391403
584: -6354.849316448608 -6609.728897972591 254.8795815239831
585: -6354.849320615135 -6610.100838027634 255.25151741249945
586: -6354.849324639931 -6610.467773079728 255.61844843979705
587: -6354.849328522922 -6610.829645072198 255.98031654927593
588: -6354.8493322641425 -6611.186398324829 256.3370660606861
589: -6354.849335863618 -6611.537979536049 256.68864367243066
590: -6354.849339321497 -6611.884337784406 257.03499846290924
591: -6354.8493426379255 -6612.225424528844 257.3760818909189
592: -6354.849345813136 -6612.561193608259 257.71184779512225
593: -6354.849348847399 -6612.891601240002 258.0422523926033
594: -6354.849351741033 -6613.21660601756 258.3672542765262
595: -6354.849354494397 -6613.536168907301 258.6868144129036
596: -6354.849357107925 -6613.850253244424 259.0008961364987
597: -6354.849359582088 -6614.158824727952 259.3094651458644
598: -6354.849361917379 -6614.461851414923 259.61248949754423
599: -6354.849364114379 -6614.759303713812 259.9099395994333
600: -6354.84936617368 -6615.051154377007 260.2017882033268
601: -6354.849368095918 -6615.337378492575 260.48801039665705
602: -6354.849369881793 -6615.617953475229 260.7685835934362
603: -6354.849371532046 -6615.892859056457 261.04348752441217
604: -6354.849373047431 -6616.162077273887 261.312704226456
605: -6354.849374428793 -6616.42559245998 261.5762180311865
606: -6354.849375676967 -6616.683391229804 261.83401555283785
607: -6354.849376792871 -6616.935462468267 262.0860856753958
608: -6354.849377777424 -6617.1817973164225 262.3324195389991
609: -6354.849378631594 -6617.4223891572165 262.57301052562224
610: -6354.8493793564185 -6617.657233600471 262.8078542440527
611: -6354.849379952918 -6617.886328467085 263.036948514167
612: -6354.849380422226 -6618.109673772749 263.2602933505235
613: -6354.849380765423 -6618.327271710698 263.4778909452756
614: -6354.849380983688 -6618.539126634109 263.6897456504208
615: -6354.849381078221 -6618.745245037619 263.89586395939716
616: -6354.849381050229 -6618.945635538266 264.0962544880379
617: -6354.849380900992 -6619.140308855881 264.29092795488845
618: -6354.8493806317865 -6619.3292777927 264.479897160913
619: -6354.849380243957 -6619.512557212545 264.6631769685878
620: -6354.849379738861 -6619.690164019264 264.84078428040283
621: -6354.849379117894 -6619.862117134678 265.0127380167833
622: -6354.849378382421 -6620.028437475859 265.1790590934384
623: -6354.849377533965 -6620.189147932126 265.33977039816114
624: -6354.849376573949 -6620.34427334103 265.49489676708185
625: -6354.849375503876 -6620.493840464281 265.64446496040483
626: -6354.849374325292 -6620.637877962914 265.78850363762206
627: -6354.8493730397295 -6620.776416371974 265.92704333224464
628: -6354.849371648782 -6620.9094880748235 266.0601164260419
629: -6354.849370154035 -6621.037127276862 266.18775712282684
630: -6354.849368557104 -6621.159369978893 266.3100014217892
631: -6354.849366859666 -6621.276253950063 266.42688709039675
632: -6354.849365063331 -6621.387818700219 266.5384536368887
633: -6354.84936316982 -6621.494105452186 266.6447422823658
634: -6354.8493611808235 -6621.595157113331 266.74579593250786
635: -6354.849359098039 -6621.691018246962 266.84165914892293
636: -6354.849356923217 -6621.781735043378 266.93237812016116
637: -6354.849354658083 -6621.867355290479 267.0180006323966
638: -6354.849352304426 -6621.947928344228 267.0985760398014
639: -6354.849349864 -6622.02350509863 267.17415523463023
640: -6354.849347338582 -6622.094137955614 267.24479061703227
641: -6354.849344729984 -6622.15988079459 267.3105360646063
642: -6354.849342039995 -6622.220788941708 267.37144690171294
643: -6354.849339270443 -6622.276919139013 267.4275798685699
644: -6354.849336423132 -6622.32832951327 267.47899309013786
645: -6354.849333499884 -6622.375079544695 267.525746044811
646: -6354.849330502561 -6622.417230035498 267.56789953293645
647: -6354.849327432971 -6622.454843078143 267.6055156451724
648: -6354.849324292979 -6622.48798202367 267.6386577306913
649: -6354.8493210844035 -6622.516711449655 267.66739036525195
650: -6354.849317809136 -6622.541097128284 267.6917793191483
651: -6354.849314468992 -6622.561205994033 267.71189152504115
652: -6354.849311065841 -6622.577106111535 267.72779504569405
653: -6354.849307601542 -6622.588866643149 267.73955904160704
654: -6354.849304077951 -6622.596557816524 267.74725373857257
655: -6354.849300496934 -6622.600250892086 267.7509503951513
656: -6354.849296860345 -6622.600018130415 267.7507212700705
657: -6354.8492931700675 -6622.595932759633 267.7466395895655
658: -6354.849289427909 -6622.588068942553 267.738779514644
659: -6354.849285635799 -6622.576501744106 267.7272161083072
660: -6354.849281795578 -6622.561307098272 267.7120253026943
661: -6354.849277909104 -6622.542561775287 267.6932838661832
662: -6354.849273978261 -6622.520343348686 267.67106937042405
663: -6354.84927000491 -6622.494730162227 267.6454601573169
664: -6354.849265990929 -6622.465801296859 267.61653530593054
665: -6354.849261938203 -6622.433636537551 267.58437459934754
666: -6354.849257848605 -6622.398316340055 267.5490584914509
667: -6354.849253724016 -6622.359921797648 267.5106680736317
668: -6354.849249566322 -6622.318534607742 267.46928504141914
669: -6354.849245377427 -6622.274237038453 267.42499166102573
670: -6354.849241159227 -6622.227111895034 267.3778707358071
671: -6354.849236913636 -6622.177242486249 267.3280055726137
672: -6354.849232642543 -6622.124712590594 267.27547994805093
673: -6354.849228347898 -6622.069606422515 267.2203780746168
674: -6354.849224031623 -6622.012008598352 267.1627845667291
675: -6354.84921969564 -6621.952004102264 267.10278440662427
676: -6354.849215341906 -6621.889678252024 267.04046291011895
677: -6354.849210972387 -6621.825116664628 266.9759056922409
678: -6354.849206589062 -6621.75840522177 266.9091986327077
679: -6354.849202193886 -6621.689630035141 266.8404278412546
680: -6354.84919778887 -6621.618877411684 266.7696796228136
681: -6354.849193376029 -6621.546233818549 266.6970404425203
682: -6354.849188957341 -6621.471785847908 266.6225968905674
683: -6354.84918453488 -6621.395620181765 266.5464356468846
684: -6354.849180110667 -6621.317823556325 266.4686434456578
685: -6354.849175686772 -6621.238482726447 266.389307039675
686: -6354.849171265251 -6621.1576844297615 266.30851316451043
687: -6354.849166848223 -6621.075515350764 266.2263485025411
688: -6354.849162437751 -6620.992062084562 266.1428996468112
689: -6354.849158035942 -6620.907411100678 266.0582530647355
690: -6354.849153644926 -6620.821648706587 265.9724950616612
691: -6354.849149266856 -6620.73486101115 265.885711744294
692: -6354.849144903863 -6620.647133887856 265.7979889839938
693: -6354.849140558087 -6620.558552938048 265.70941237996095
694: -6354.849136231711 -6620.469203454034 265.6200672223229
695: -6354.849131926887 -6620.379170382025 265.53003845513786
696: -6354.849127645812 -6620.288538285143 265.43941063933113
697: -6354.849123390671 -6620.197391306263 265.3482679155923
698: -6354.8491191636285 -6620.105813130873 265.2566939672446
699: -6354.849114966874 -6620.01388694999 265.1647719831156
700: -6354.849110802644 -6619.921695423081 265.072584620437
701: -6354.849106673082 -6619.829320640871 264.9802139677888
702: -6354.849102580391 -6619.736844088524 264.88774150813254
703: -6354.849098526754 -6619.644346608706 264.7952480819518
704: -6354.849094514349 -6619.551908364883 264.702813850534
705: -6354.8490905453245 -6619.459608804754 264.6105182594292
706: -6354.84908662186 -6619.367526623973 264.5184400021137
707: -6354.849082746068 -6619.275739729976 264.4266569839074
708: -6354.849078920104 -6619.184325206263 264.3352462861582
709: -6354.849075146052 -6619.093359276813 264.24428413076095
710: -6354.849071426001 -6619.002917271015 264.15384584501385
711: -6354.849067762003 -6618.9130735888875 264.06400582688474
712: -6354.849064156099 -6618.823901666801 263.9748375107019
713: -6354.849060610319 -6618.7354739436405 263.88641333332134
714: -6354.849057126588 -6618.647861827393 263.7988047008049
715: -6354.849053706881 -6618.561135662534 263.7120819556529
716: -6354.849050353085 -6618.47536469771 263.62631434462486
717: -6354.849047067068 -6618.390617054262 263.5415699871944
718: -6354.8490438506515 -6618.306959695321 263.4579158446695
719: -6354.849040705599 -6618.224458395626 263.3754176900278
720: -6354.849037633673 -6618.143177712159 263.2941400784857
721: -6354.849034636507 -6618.063180955369 263.2141463188614
722: -6354.849031715779 -6617.9845301615205 263.13549844574084
723: -6354.849028873027 -6617.907286065536 263.0582571925091
724: -6354.849026109783 -6617.831508075033 262.9824819652498
725: -6354.849023427518 -6617.757254245087 262.9082308175698
726: -6354.849020827624 -6617.684581253988 262.83556042636366
727: -6354.849018311462 -6617.6135443800085 262.76452606854707
728: -6354.849015880283 -6617.544197479075 262.6951815987916
729: -6354.849013535324 -6617.4765929636 262.6275794282754
730: -6354.849011277729 -6617.410781782208 262.5617705044789
731: -6354.849009108588 -6617.34681340063 262.49780429204185
