Timestep    Total   Potential   Kinetic
481: -3068.401623082333 -3174.1947194217373 105.79309633940404
482: -3068.401624460919 -3174.295855744498 105.89423128357922
483: -3068.40162592225 -3174.4000220188914 105.99839609664159
484: -3068.4016274653213 -3174.5072006413657 106.10557317604423
485: -3068.4016290891295 -3174.617372634239 106.2157435451095
486: -3068.401630792608 -3174.7305176620607 106.32888686945277
487: -3068.4016325746825 -3174.846614048576 106.4449814738938
488: -3068.4016344342467 -3174.9656387940827 106.56400435983585
489: -3068.4016363701735 -3175.08756759327 106.68593122309619
490: -3068.4016383813096 -3175.2123748534773 106.81073647216795
491: -3068.4016404664762 -3175.3400337133726 106.93839324689641
492: -3068.4016426244684 -3175.470516062016 107.06887343754747
493: -3068.401644854078 -3175.60379255833 107.20214770425231
494: -3068.401647154065 -3175.7398326508714 107.33818549680636
495: -3068.4016495231754 -3175.8786045979805 107.47695507480512
496: -3068.401651960134 -3176.0200754882294 107.61842352809506
497: -3068.401654463664 -3176.1642112611853 107.76255679752164
498: -3068.401657032464 -3176.31097672842 107.90931969595631
499: -3068.4016596652145 -3176.460335594795 108.05867592958057
500: -3068.401662360597 -3176.6122504800073 108.21058811941018
501: -3068.4016651172765 -3176.766682940318 108.36501782304136
502: -3068.4016679339184 -3176.923593490518 108.52192555660004
503: -3068.4016708091663 -3177.082941626042 108.68127081687581
504: -3068.401673741654 -3177.244685845279 108.8430121036251
505: -3068.4016767300404 -3177.4087836720664 109.00710694202593
506: -3068.401679772936 -3177.5751916782037 109.17351190526793
507: -3068.4016828689823 -3177.7438655062447 109.34218263726255
508: -3068.401686016794 -3177.9147598922527 109.51307387545856
509: -3068.4016892150066 -3178.087828688754 109.68613947374766
510: -3068.4016924622315 -3178.263024887681 109.86133242544933
511: -3068.4016957570934 -3178.4403006434522 110.03860488635884
512: -3068.4016990982136 -3178.6196072960624 110.21790819784903
513: -3068.4017024842256 -3178.800895394239 110.39919291001331
514: -3068.4017059137286 -3178.9841147185693 110.5824088048405
515: -3068.401709385365 -3179.1692143047753 110.76750491941056
516: -3068.4017128977575 -3179.3561424668615 110.954429569104
517: -3068.401716449531 -3179.5448468203476 111.14313037081665
518: -3068.401720039328 -3179.7352743055 111.33355426617163
519: -3068.4017236657755 -3179.9273712104996 111.5256475447241
520: -3068.4017273275185 -3180.1210831946705 111.71935586715179
521: -3068.401731023205 -3180.3163553116324 111.9146242884278
522: -3068.4017347514655 -3180.513132032438 112.11139728097244
523: -3068.4017385109682 -3180.7113572687454 112.30961875777716
524: -3068.4017423003575 -3180.910974395864 112.50923209550656
525: -3068.4017461182993 -3181.111926275866 112.71018015756698
526: -3068.401749963451 -3181.3141552806 112.91240531714914
527: -3068.4017538344788 -3181.51760331472 113.11584948024134
528: -3068.4017577300488 -3181.722211838661 113.32045410861232
529: -3068.401761648842 -3181.9279218916126 113.52616024277107
530: -3068.401765589526 -3182.1346741144225 113.73290852489647
531: -3068.401769550779 -3182.3424087725293 113.94063922175005
532: -3068.4017735312877 -3182.5510657788523 114.14929224756462
533: -3068.401777529728 -3182.7605847166487 114.35880718692094
534: -3068.401781544789 -3182.9709048623986 114.56912331760961
535: -3068.4017855751504 -3183.1819652086388 114.7801796334885
536: -3068.4017896194946 -3183.39370448683 114.99191486733507
537: -3068.401793676514 -3183.6060611902185 115.20426751370469
538: -3068.401797744888 -3183.8189735966826 115.41717585179437
539: -3068.4018018232964 -3184.032379791619 115.63057796832233
540: -3068.4018059104314 -3184.2462176908584 115.84441178042692
541: -3068.4018100049693 -3184.4604250635603 116.05861505859083
542: -3068.4018141055944 -3184.674939555193 116.27312544959858
543: -3068.401818210967 -3184.889698710498 116.48788049953093
544: -3068.4018223197777 -3185.1046399965826 116.70281767680488
545: -3068.4018264306746 -3185.319700825937 116.91787439526252
546: -3068.4018305423365 -3185.5348185796547 117.13298803731824
547: -3068.401834653418 -3185.7499306305835 117.34809597716564
548: -3068.401838762564 -3185.964974366618 117.56313560405425
549: -3068.401842868436 -3186.179887214075 117.77804434563892
550: -3068.4018469696566 -3186.394606661063 117.99275969140635
551: -3068.401851064869 -3186.6090702810557 118.20721921618659
552: -3068.401855152709 -3186.823215756457 118.42136060374811
553: -3068.401859231778 -3187.036980902267 118.63512167048863
554: -3068.4018633007063 -3187.2503036899225 118.84844038921626
555: -3068.4018673580863 -3187.463122271116 119.06125491302944
556: -3068.401871402509 -3187.675375001807 119.27350359929757
557: -3068.401875432572 -3187.8870004663127 119.48512503374042
558: -3068.4018794468507 -3188.097937501462 119.69605805461156
559: -3068.401883443915 -3188.308125220898 119.90624177698331
560: -3068.401887422326 -3188.517503039461 120.11561561713513
561: -3068.4018913806362 -3188.726010697678 120.32411931704154
562: -3068.4018953173886 -3188.9335882863484 120.53169296895973
563: -3068.401899231117 -3189.1401762712317 120.73827704011472
564: -3068.4019031203597 -3189.345715517835 120.94381239747509
565: -3068.401906983626 -3189.5501473162462 121.1482403326204
566: -3068.401910819431 -3189.7534134061198 121.3515025866885
567: -3068.4019146262813 -3189.9554560016827 121.55354137540141
568: -3068.4019184026774 -3190.1562178168397 121.75429941416246
569: -3068.4019221471 -3190.355642090313 121.95371994321272
570: -3068.4019258580483 -3190.5536726108903 122.15174675284206
571: -3068.4019295339967 -3190.750253742639 122.34832420864225
572: -3068.4019331734266 -3190.945330450219 122.54339727679245
573: -3068.401936774803 -3191.138848324169 122.73691154936617
574: -3068.4019403366033 -3191.330753606245 122.92881326964162
575: -3068.4019438572936 -3191.5209932147045 123.11904935741082
576: -3068.401947335347 -3191.7095147696105 123.30756743426343
577: -3068.401950769224 -3191.8962666180587 123.49431584883465
578: -3068.401954157396 -3192.081197859396 123.67924370199977
579: -3068.401957498336 -3192.2642583703337 123.8623008719977
580: -3068.401960790519 -3192.445398829982 124.04343803946314
581: -3068.401964032424 -3192.6245707447747 124.22260671235045
582: -3068.401967222542 -3192.80172647327 124.3997592507274
583: -3068.401970359364 -3192.9768192507822 124.57484889141813
584: -3068.4019734414005 -3193.149803213874 124.74782977247338
585: -3068.4019764671593 -3193.320633424603 124.91865695744376
586: -3068.4019794351634 -3193.4892658945982 125.08728645943482
587: -3068.401982343967 -3193.655657608885 125.25367526491802
588: -3068.4019851921107 -3193.819766549383 125.41778135727229
589: -3068.401987978186 -3193.981551718218 125.57956374003214
590: -3068.401990700777 -3194.140973160591 125.73898245981411
591: -3068.401993358497 -3194.2979919873933 125.89599862889632
592: -3068.4019959499838 -3194.4525703974064 126.05057444742275
593: -3068.4019984739016 -3194.6046716991054 126.20267322520375
594: -3068.4020009289347 -3194.7542603320235 126.35225940308872
595: -3068.402003313804 -3194.9013018876794 126.49929857387527
596: -3068.402005627249 -3195.0457631299823 126.64375750273344
597: -3068.4020078680587 -3195.187612015169 126.78560414711066
598: -3068.4020100350413 -3195.326817711132 126.92480767609102
599: -3068.4020121270446 -3195.4633506162236 127.06133848917908
600: -3068.402014142959 -3195.597182377437 127.19516823447772
601: -3068.4020160817067 -3195.7282859079396 127.32626982623304
602: -3068.402017942262 -3195.8566354039776 127.45461746171564
603: -3068.4020197236364 -3195.982206361046 127.58018663740947
604: -3068.402021424889 -3196.104975589369 127.70295416448013
605: -3068.4020230451265 -3196.224921228622 127.82289818349547
606: -3068.4020245835045 -3196.342022761874 127.9399981783696
607: -3068.402026039231 -3196.456261028731 128.0542349895004
608: -3068.4020274115637 -3196.5676182376455 128.16559082608165
609: -3068.402028699817 -3196.6760779773726 128.27404927755575
610: -3068.402029903365 -3196.7816252275506 128.3795953241856
611: -3068.402031021641 -3196.8842463683636 128.48221534672257
612: -3068.402032054116 -3196.983929189261 128.58189713514497
613: -3068.4020330003577 -3197.080662896802 128.67862989644448
614: -3068.402033859966 -3197.174438121409 128.7724042614429
615: -3068.4020346326192 -3197.265246923234 128.86321229061468
616: -3068.402035318054 -3197.353082796955 128.95104747890085
617: -3068.4020359160772 -3197.437940675569 129.03590475949176
618: -3068.40203642656 -3197.51981693313 129.11778050657017
619: -3068.402036849439 -3197.598709386431 129.19667253699188
620: -3068.4020371847223 -3197.67461729562 129.2725801108979
621: -3068.4020374324923 -3197.7475413637344 129.34550393124223
622: -3068.402037592888 -3197.817483735117 129.4154461422291
623: -3068.402037666126 -3197.884447992775 129.48241032664933
624: -3068.4020376524973 -3197.9484391546093 129.54640150211202
625: -3068.402037552356 -3198.009463668521 129.60742611616536
626: -3068.402037366129 -3198.0675294064354 129.66549204030608
627: -3068.402037094313 -3198.12264565719 129.7206085628768
628: -3068.4020367374856 -3198.174823118338 129.77278638085218
629: -3068.402036296277 -3198.2240738867968 129.82203759051976
630: -3068.402035771396 -3198.270411448455 129.8683756770589
631: -3068.4020351636223 -3198.3138506666505 129.9118155030282
632: -3068.4020344737974 -3198.354407769566 129.9523732957687
633: -3068.4020337028364 -3198.3921003365754 129.99006663373876
634: -3068.402032851716 -3198.4269472835063 130.02491443179028
635: -3068.402031921487 -3198.458968846894 130.05693692540714
636: -3068.4020309132484 -3198.488186567169 130.0861556539205
637: -3068.4020298281703 -3198.5146232708953 130.1125934427248
638: -3068.402028667485 -3198.5383030519993 130.13627438451442
639: -3068.40202743248 -3198.5592512520457 130.1572238195658
640: -3068.402026124497 -3198.5774944395903 130.17546831509333
641: -3068.402024744946 -3198.5930603886522 130.1910356437063
642: -3068.402023295277 -3198.605978056273 130.20395476099603
643: -3068.40202177699 -3198.6162775592757 130.21425578228593
644: -3068.4020201916433 -3198.623990150223 130.22196995857982
645: -3068.40201854084 -3198.629148192581 130.22712965174094
646: -3068.402016826214 -3198.6317851351546 130.22976830894027
647: -3068.402015049452 -3198.6319354858633 130.22992043641105
648: -3068.4020132122737 -3198.6296347848256 130.2276215725519
649: -3068.402011316442 -3198.6249195768564 130.22290826041444
650: -3068.4020093637487 -3198.6178273833702 130.21581801962176
651: -3068.402007356002 -3198.6083966737597 130.20638931775795
652: -3068.402005295067 -3198.5966668363403 130.1946615412734
653: -3068.4020031827936 -3198.5826781487426 130.18067496594898
654: -3068.4020010210934 -3198.566471748059 130.1644707269656
655: -3068.4019988118625 -3198.5480896004856 130.14609078862298
656: -3068.401996557031 -3198.527574470785 130.1255779137541
657: -3068.401994258535 -3198.5049698914154 130.10297563288023
658: -3068.4019919183265 -3198.4803201314794 130.07832821315282
659: -3068.4019895383417 -3198.4536701654692 130.05168062712744
660: -3068.401987120556 -3198.4250656419717 130.02307852141564
661: -3068.40198466691 -3198.3945528521676 129.992568185258
662: -3068.4019821793518 -3198.362178698416 129.96019651906386
663: -3068.401979659847 -3198.3279906628077 129.92601100296088
664: -3068.401977110315 -3198.29203677571 129.89005966539526
665: -3068.4019745326973 -3198.254365584524 129.85239105182657
666: -3068.4019719289045 -3198.215026122461 129.81305419355644
667: -3068.401969300831 -3198.174067877559 129.77209857672827
668: -3068.4019666503636 -3198.1315407619013 129.7295741115379
669: -3068.4019639793532 -3198.0874950810435 129.68553110169034
670: -3068.401961289639 -3198.0419815037762 129.6400202141373
671: -3068.401958583047 -3197.9950510321714 129.59309244912467
672: -3068.401955861349 -3197.9467549719366 129.54479911058752
673: -3068.401953126308 -3197.8971449032224 129.4951917769143
674: -3068.4019503796508 -3197.846272651761 129.4443222721103
675: -3068.401947623079 -3197.7941902604653 129.39224263738615
676: -3068.4019448582553 -3197.7409499614446 129.33900510318924
677: -3068.401942086808 -3197.686604148513 129.28466206170506
678: -3068.401939310341 -3197.6312053501792 129.2292660398384
679: -3068.4019365304043 -3197.574806203102 129.17286967269786
680: -3068.4019337485392 -3197.517459426131 129.11552567759202
681: -3068.401930966216 -3197.4592177947657 129.05728682854993
682: -3068.4019281849028 -3197.400134116278 128.99820593137517
683: -3068.401925406005 -3197.3402612052455 128.93833579924058
684: -3068.401922630898 -3197.279651859723 128.87772922882502
685: -3068.4019198609285 -3197.2183588379285 128.81643897699973
686: -3068.401917097402 -3197.1564348354595 128.75451773805744
687: -3068.4019143415762 -3197.093932463065 128.69201812148847
688: -3068.4019115946858 -3197.030904224981 128.62899263029516
689: -3068.401908857928 -3196.967402497768 128.56549363983981
690: -3068.4019061324593 -3196.903479509679 128.5015733772199
691: -3068.401903419411 -3196.839187320568 128.43728390115672
692: -3068.401900719876 -3196.7745778022654 128.3726770823895
693: -3068.4018980349133 -3196.709702619472 128.30780458455885
694: -3068.401895365555 -3196.6446132111223 128.2427178455674
695: -3068.4018927128045 -3196.5793607722026 128.17746805939825
696: -3068.401890077641 -3196.5139962360176 128.11210615837678
697: -3068.4018874610083 -3196.4485702568622 128.04668279585385
698: -3068.401884863823 -3196.383133193116 127.98124832929292
699: -3068.401882286989 -3196.317735090729 127.91585280374001
700: -3068.4018797313797 -3196.2524256670317 127.85054593565197
701: -3068.4018771978613 -3196.187254294927 127.78537709706553
702: -3068.4018746872707 -3196.1222699873492 127.72039530007831
703: -3068.4018722004207 -3196.0575213820443 127.65564918162356
704: -3068.4018697381202 -3195.993056726631 127.59118698851069
705: -3068.4018673011583 -3195.928923863867 127.52705656270896
706: -3068.4018648903293 -3195.86517021718 127.46330532685067
707: -3068.40186250639 -3195.8018427763177 127.3999802699278
708: -3068.4018601501016 -3195.7389880832607 127.33712793315894
709: -3068.4018578222353 -3195.6766522182365 127.27479439600124
710: -3068.401855523522 -3195.6148807858062 127.21302526228438
711: -3068.4018532547234 -3195.5537189011666 127.15186564644308
712: -3068.4018510165774 -3195.493211176401 127.09136015982364
713: -3068.4018488098295 -3195.4334017068722 127.03155289704274
714: -3068.4018466352227 -3195.3743340576007 126.97248742237801
715: -3068.40184449352 -3195.316051249685 126.91420675616541
716: -3068.401842385455 -3195.2585957466417 126.85675336118676
717: -3068.4018403117966 -3195.2020094408217 126.80016912902528
718: -3068.401838273309 -3195.1463336396805 126.74449536637174
719: -3068.401836270758 -3195.09160905202 126.68977278126191
720: -3068.401834304938 -3195.0378757741682 126.6360414692305
721: -3068.4018323766354 -3194.9851732759994 126.58334089936405
